train_id,train_name,direction,宮島口,阿品,阿品東,地御前,ＪＡ,宮内,廿市役,廿日市,山陽,楽々園,佐伯区,五日市,修大協,井口,商工,草津南,草津,古江,高須,東高須,西広島,福島町,西観音,観音町,天満町,小網町,土橋,十日市,本川町,ドーム,紙屋西,紙屋東,立町,八丁堀,胡町,銀山町,稲荷町,広島駅
40505,2 西広島,up,,,,,,,,,,,,,,,5:30,5:32,5:33,5:35,5:37,5:38,5:40,,,,,,,,,,,,,,,,,
20514,2 西広島,up,,,,,,,,,,,,,,,5:39,5:41,5:42,5:44,5:46,5:47,5:49,,,,,,,,,,,,,,,,,
20530,4 広島駅,up,,,,,,,,,,,,,,,5:55,5:57,5:58,6:00,6:02,6:03,6:06,6:08,6:09,6:10,6:12,6:14,6:16,6:18,6:19,6:21,6:25,6:26,6:27,6:28,6:30,6:31,6:33,6:36
20545,6 広島駅,up,5:45,5:48,5:49,5:52,5:53,5:55,5:56,5:58,6:00,6:02,6:03,6:05,6:07,6:09,6:10,6:12,6:13,6:15,6:17,6:18,6:21,6:23,6:24,6:25,6:27,6:29,6:31,6:33,6:34,6:36,6:40,6:41,6:42,6:43,6:45,6:46,6:48,6:51
20556,8 広島駅,up,,,,,,,,,,,,,,,6:21,6:23,6:24,6:26,6:28,6:29,6:32,6:34,6:35,6:36,6:38,6:40,6:42,6:44,6:45,6:47,6:51,6:52,6:53,6:54,6:56,6:57,6:59,7:02
20605,10 広島駅,up,6:05,6:08,6:09,6:12,6:13,6:15,6:16,6:18,6:20,6:22,6:23,6:25,6:27,6:29,6:30,6:32,6:33,6:35,6:37,6:38,6:41,6:43,6:44,6:45,6:47,6:49,6:51,6:53,6:54,6:56,7:00,7:02,7:03,7:04,7:06,7:07,7:09,7:12
20615,12 広島駅,up,,,,,6:23,6:25,6:26,6:28,6:30,6:32,6:33,6:35,6:37,6:39,6:40,6:42,6:43,6:45,6:47,6:48,6:51,6:53,6:54,6:55,6:57,6:59,7:01,7:03,7:05,7:07,7:11,7:13,7:14,7:15,7:17,7:18,7:20,7:23
20618,14 西広島,up,,,,,,,,,,,,,,,6:43,6:45,6:46,6:48,6:50,6:51,6:53,,,,,,,,,,,,,,,,,
20625,16 広島駅,up,6:25,6:28,6:29,6:32,6:33,6:35,6:36,6:38,6:40,6:42,6:43,6:45,6:47,6:49,6:50,6:52,6:53,6:55,6:57,6:58,7:01,7:04,7:05,7:07,7:09,7:11,7:13,7:15,7:17,7:19,7:23,7:25,7:26,7:27,7:29,7:30,7:32,7:35
20628,18 西広島,up,,,,,,,,,,,,,,,6:53,6:55,6:56,6:58,7:00,7:01,7:03,,,,,,,,,,,,,,,,,
20631,20 広電前,up,,,,,6:39,6:41,6:42,6:44,6:46,6:48,6:49,6:51,6:53,6:55,6:56,6:58,6:59,7:01,7:03,7:04,7:08,7:11,7:12,7:14,7:16,7:18,7:20,7:22,7:24,7:26,7:30,,,,,,,
20637,22 広島駅,up,6:37,6:40,6:41,6:44,6:45,6:47,6:48,6:50,6:52,6:54,6:55,6:57,6:59,7:01,7:02,7:04,7:05,7:07,7:09,7:10,7:13,7:16,7:17,7:19,7:21,7:23,7:25,7:27,7:29,7:31,7:35,7:37,7:38,7:39,7:41,7:42,7:44,7:47
20641,24 西広島,up,,,,,6:49,6:51,6:52,6:54,6:56,6:58,6:59,7:01,7:03,7:05,7:06,7:08,7:09,7:11,7:13,7:14,7:16,,,,,,,,,,,,,,,,,
20647,26 広島駅,up,6:47,6:50,6:51,6:54,6:55,6:57,6:58,7:00,7:02,7:04,7:05,7:07,7:09,7:11,7:12,7:14,7:15,7:17,7:19,7:20,7:23,7:26,7:27,7:29,7:31,7:33,7:35,7:37,7:39,7:41,7:45,7:47,7:48,7:49,7:51,7:52,7:54,7:57
20652,28 広電前,up,,,,,,,,7:05,7:07,7:09,7:10,7:12,7:14,7:16,7:17,7:19,7:20,7:22,7:24,7:25,7:28,7:31,7:32,7:34,7:36,7:38,7:40,7:42,7:44,7:46,7:50,,,,,,,
20656,30 広島駅,up,6:56,6:59,7:00,7:03,7:04,7:06,7:07,7:09,7:11,7:13,7:14,7:16,7:18,7:20,7:21,7:23,7:24,7:26,7:28,7:29,7:32,7:35,7:36,7:38,7:40,7:42,7:44,7:46,7:48,7:50,7:54,7:56,7:57,7:58,8:00,8:01,8:03,8:06
20659,32 西広島,up,,,,,7:07,7:09,7:10,7:12,7:14,7:16,7:17,7:19,7:21,7:23,7:24,7:26,7:27,7:29,7:31,7:32,7:34,,,,,,,,,,,,,,,,,
20701,34 広電前,up,,,,,,,,7:14,7:16,7:18,7:20,7:22,7:23,7:25,7:27,7:29,7:30,7:32,7:33,7:35,7:38,7:41,7:42,7:44,7:46,7:48,7:50,7:52,7:54,7:56,8:00,,,,,,,
20705,36 広島駅,up,7:05,7:08,7:10,7:12,7:14,7:15,7:17,7:18,7:20,7:22,7:24,7:26,7:27,7:29,7:31,7:33,7:34,7:36,7:37,7:39,7:42,7:45,7:46,7:48,7:50,7:52,7:54,7:56,7:58,8:00,8:04,8:06,8:07,8:08,8:10,8:11,8:13,8:16
20709,38 広電前,up,,,,,7:18,7:19,7:21,7:22,7:24,7:26,7:28,7:30,7:31,7:33,7:35,7:37,7:38,7:40,7:41,7:43,7:46,7:49,7:50,7:52,7:54,7:56,7:58,8:00,8:02,8:04,8:08,,,,,,,
20713,40 広島駅,up,7:13,7:16,7:18,7:20,7:22,7:23,7:25,7:26,7:28,7:30,7:32,7:34,7:35,7:37,7:39,7:41,7:42,7:44,7:45,7:47,7:50,7:53,7:54,7:56,7:58,8:00,8:02,8:04,8:06,8:08,8:12,8:14,8:15,8:16,8:18,8:19,8:21,8:24
20717,42 広電前,up,,,,,7:26,7:27,7:29,7:30,7:32,7:34,7:36,7:38,7:39,7:41,7:43,7:45,7:46,7:48,7:49,7:51,7:54,7:57,7:58,8:00,8:02,8:04,8:06,8:08,8:10,8:12,8:16,,,,,,,
20721,44 広島駅,up,7:21,7:24,7:26,7:28,7:30,7:31,7:33,7:34,7:36,7:38,7:40,7:42,7:43,7:45,7:47,7:49,7:50,7:52,7:53,7:55,7:58,8:01,8:02,8:04,8:06,8:08,8:10,8:12,8:14,8:16,8:20,8:22,8:23,8:24,8:26,8:27,8:29,8:32
20725,46 広電前,up,,,,,7:34,7:35,7:37,7:38,7:40,7:42,7:44,7:46,7:47,7:49,7:51,7:53,7:54,7:56,7:57,7:59,8:02,8:05,8:06,8:08,8:10,8:12,8:14,8:16,8:18,8:20,8:24,,,,,,,
20728,48 広島駅,up,7:28,7:31,7:33,7:35,7:37,7:38,7:40,7:41,7:43,7:45,7:47,7:49,7:50,7:52,7:54,7:56,7:57,7:59,8:00,8:02,8:05,8:08,8:09,8:11,8:13,8:15,8:17,8:19,8:21,8:23,8:27,8:29,8:30,8:31,8:33,8:34,8:36,8:39
20731,50 西広島,up,,,,,,,,,,,,,,,7:57,7:59,8:00,8:02,8:03,8:05,8:07,,,,,,,,,,,,,,,,,
20734,52 広電前,up,7:34,7:37,7:39,7:41,7:43,7:44,7:46,7:47,7:49,7:51,7:53,7:55,7:56,7:58,8:00,8:02,8:03,8:05,8:06,8:08,8:11,8:14,8:15,8:17,8:19,8:21,8:23,8:25,8:27,8:29,8:33,,,,,,,
20738,54 広島駅,up,7:38,7:41,7:43,7:45,7:47,7:48,7:50,7:51,7:53,7:55,7:57,7:59,8:00,8:02,8:04,8:06,8:07,8:09,8:10,8:12,8:15,8:18,8:19,8:21,8:23,8:25,8:27,8:29,8:31,8:33,8:37,8:39,8:40,8:41,8:43,8:44,8:46,8:49
20742,56 広電前,up,7:42,7:45,7:47,7:49,7:51,7:52,7:54,7:55,7:57,7:59,8:01,8:03,8:04,8:06,8:08,8:10,8:11,8:13,8:14,8:16,8:19,8:22,8:23,8:25,8:27,8:29,8:31,8:33,8:35,8:37,8:41,,,,,,,
20746,58 広島駅,up,7:46,7:49,7:51,7:53,7:55,7:56,7:58,7:59,8:01,8:03,8:05,8:07,8:08,8:10,8:12,8:14,8:15,8:17,8:18,8:20,8:23,8:26,8:27,8:29,8:31,8:33,8:35,8:37,8:39,8:41,8:45,8:47,8:48,8:49,8:51,8:52,8:54,8:57
20752,60 広島駅,up,7:52,7:55,7:57,7:59,8:01,8:02,8:04,8:05,8:07,8:09,8:11,8:13,8:14,8:16,8:18,8:20,8:21,8:23,8:24,8:26,8:29,8:32,8:33,8:35,8:37,8:39,8:41,8:43,8:45,8:47,8:51,8:53,8:54,8:55,8:57,8:58,9:00,9:03
20758,62 広島駅,up,7:58,8:01,8:03,8:05,8:07,8:08,8:10,8:11,8:13,8:15,8:17,8:19,8:20,8:22,8:24,8:26,8:27,8:29,8:30,8:32,8:35,8:38,8:39,8:41,8:43,8:45,8:47,8:49,8:51,8:53,8:57,8:59,9:00,9:01,9:03,9:04,9:06,9:09
20804,64 広島駅,up,8:04,8:07,8:09,8:11,8:13,8:14,8:16,8:17,8:19,8:21,8:23,8:25,8:26,8:28,8:30,8:32,8:33,8:35,8:36,8:38,8:41,8:44,8:45,8:47,8:49,8:51,8:53,8:55,8:57,8:59,9:03,9:04,9:05,9:06,9:08,9:09,9:11,9:14
20810,66 広島駅,up,8:10,8:13,8:15,8:17,8:19,8:20,8:22,8:23,8:25,8:27,8:29,8:31,8:32,8:34,8:36,8:38,8:39,8:41,8:42,8:44,8:47,8:50,8:51,8:53,8:55,8:57,8:59,9:01,9:02,9:04,9:08,9:09,9:10,9:11,9:13,9:14,9:16,9:19
20816,68 広島駅,up,8:16,8:19,8:21,8:23,8:25,8:26,8:28,8:29,8:31,8:33,8:35,8:37,8:38,8:40,8:42,8:44,8:45,8:47,8:48,8:50,8:53,8:56,8:57,8:59,9:01,9:03,9:05,9:07,9:08,9:10,9:14,9:15,9:16,9:17,9:19,9:20,9:22,9:25
20823,70 広島駅,up,8:23,8:26,8:28,8:30,8:32,8:33,8:35,8:36,8:38,8:40,8:42,8:44,8:45,8:47,8:49,8:51,8:52,8:54,8:55,8:57,9:00,9:02,9:03,9:04,9:06,9:08,9:10,9:12,9:13,9:15,9:19,9:20,9:21,9:22,9:24,9:25,9:27,9:30
20831,72 広島駅,up,8:31,8:34,8:36,8:38,8:40,8:41,8:43,8:44,8:46,8:48,8:50,8:52,8:53,8:55,8:57,8:59,9:00,9:02,9:03,9:05,9:08,9:10,9:11,9:12,9:14,9:16,9:18,9:20,9:21,9:23,9:27,9:28,9:29,9:30,9:32,9:33,9:35,9:38
20840,74 広島駅,up,8:40,8:43,8:45,8:47,8:49,8:50,8:52,8:53,8:55,8:57,8:59,9:01,9:02,9:04,9:06,9:08,9:09,9:11,9:12,9:14,9:17,9:19,9:20,9:21,9:23,9:25,9:27,9:29,9:30,9:32,9:36,9:37,9:38,9:39,9:41,9:42,9:44,9:47
20850,76 広島駅,up,8:50,8:53,8:55,8:57,8:59,9:00,9:02,9:03,9:05,9:07,9:09,9:11,9:12,9:14,9:16,9:18,9:19,9:21,9:22,9:24,9:27,9:29,9:30,9:31,9:33,9:35,9:37,9:39,9:40,9:42,9:46,9:47,9:48,9:49,9:51,9:52,9:54,9:57
20900,78 広島駅,up,9:00,9:03,9:05,9:07,9:09,9:10,9:12,9:13,9:15,9:17,9:19,9:21,9:22,9:24,9:26,9:28,9:29,9:31,9:32,9:34,9:37,9:39,9:40,9:41,9:43,9:45,9:47,9:49,9:50,9:52,9:56,9:57,9:58,9:59,10:01,10:02,10:04,10:07
20910,80 広島駅,up,9:10,9:13,9:14,9:17,9:18,9:20,9:21,9:23,9:25,9:27,9:28,9:30,9:32,9:34,9:35,9:37,9:38,9:40,9:42,9:43,9:46,9:48,9:49,9:50,9:52,9:54,9:56,9:58,9:59,10:01,10:05,10:06,10:07,10:08,10:10,10:11,10:13,10:16
20920,82 広島駅,up,9:20,9:23,9:24,9:27,9:28,9:30,9:31,9:33,9:35,9:37,9:38,9:40,9:42,9:44,9:45,9:47,9:48,9:50,9:52,9:53,9:56,9:58,9:59,10:00,10:02,10:04,10:06,10:08,10:09,10:11,10:15,10:16,10:17,10:18,10:20,10:21,10:23,10:26
20930,84 広島駅,up,9:30,9:33,9:34,9:37,9:38,9:40,9:41,9:43,9:45,9:47,9:48,9:50,9:52,9:54,9:55,9:57,9:58,10:00,10:02,10:03,10:06,10:08,10:09,10:10,10:12,10:14,10:16,10:18,10:19,10:21,10:25,10:26,10:27,10:28,10:30,10:31,10:33,10:36
20940,86 広島駅,up,9:40,9:43,9:44,9:47,9:48,9:50,9:51,9:53,9:55,9:57,9:58,10:00,10:02,10:04,10:05,10:07,10:08,10:10,10:12,10:13,10:16,10:18,10:19,10:20,10:22,10:24,10:26,10:28,10:29,10:31,10:35,10:36,10:37,10:38,10:40,10:41,10:43,10:46
20950,88 広島駅,up,9:50,9:53,9:54,9:57,9:58,10:00,10:01,10:03,10:05,10:07,10:08,10:10,10:12,10:14,10:15,10:17,10:18,10:20,10:22,10:23,10:26,10:28,10:29,10:30,10:32,10:34,10:36,10:38,10:39,10:41,10:45,10:46,10:47,10:48,10:50,10:51,10:53,10:56
21000,90 広島駅,up,10:00,10:03,10:04,10:07,10:08,10:10,10:11,10:13,10:15,10:17,10:18,10:20,10:22,10:24,10:25,10:27,10:28,10:30,10:32,10:33,10:36,10:38,10:39,10:40,10:42,10:44,10:46,10:48,10:49,10:51,10:55,10:56,10:57,10:58,11:00,11:01,11:03,11:06
21010,92 広島駅,up,10:10,10:13,10:14,10:17,10:18,10:20,10:21,10:23,10:25,10:27,10:28,10:30,10:32,10:34,10:35,10:37,10:38,10:40,10:42,10:43,10:46,10:48,10:49,10:50,10:52,10:54,10:56,10:58,10:59,11:01,11:05,11:06,11:07,11:08,11:10,11:11,11:13,11:16
21020,94 広島駅,up,10:20,10:23,10:24,10:27,10:28,10:30,10:31,10:33,10:35,10:37,10:38,10:40,10:42,10:44,10:45,10:47,10:48,10:50,10:52,10:53,10:56,10:58,10:59,11:00,11:02,11:04,11:06,11:08,11:09,11:11,11:15,11:16,11:17,11:18,11:20,11:21,11:23,11:26
21030,96 広島駅,up,10:30,10:33,10:34,10:37,10:38,10:40,10:41,10:43,10:45,10:47,10:48,10:50,10:52,10:54,10:55,10:57,10:58,11:00,11:02,11:03,11:06,11:08,11:09,11:10,11:12,11:14,11:16,11:18,11:19,11:21,11:25,11:26,11:27,11:28,11:30,11:31,11:33,11:36
21040,98 広島駅,up,10:40,10:43,10:44,10:47,10:48,10:50,10:51,10:53,10:55,10:57,10:58,11:00,11:02,11:04,11:05,11:07,11:08,11:10,11:12,11:13,11:16,11:18,11:19,11:20,11:22,11:24,11:26,11:28,11:29,11:31,11:35,11:36,11:37,11:38,11:40,11:41,11:43,11:46
21050,100 広島駅,up,10:50,10:53,10:54,10:57,10:58,11:00,11:01,11:03,11:05,11:07,11:08,11:10,11:12,11:14,11:15,11:17,11:18,11:20,11:22,11:23,11:26,11:28,11:29,11:30,11:32,11:34,11:36,11:38,11:39,11:41,11:45,11:46,11:47,11:48,11:50,11:51,11:53,11:56
21100,102 広島駅,up,11:00,11:03,11:04,11:07,11:08,11:10,11:11,11:13,11:15,11:17,11:18,11:20,11:22,11:24,11:25,11:27,11:28,11:30,11:32,11:33,11:36,11:38,11:39,11:40,11:42,11:44,11:46,11:48,11:49,11:51,11:55,11:56,11:57,11:58,12:00,12:01,12:03,12:06
21110,104 広島駅,up,11:10,11:13,11:14,11:17,11:18,11:20,11:21,11:23,11:25,11:27,11:28,11:30,11:32,11:34,11:35,11:37,11:38,11:40,11:42,11:43,11:46,11:48,11:49,11:50,11:52,11:54,11:56,11:58,11:59,12:01,12:05,12:06,12:07,12:08,12:10,12:11,12:13,12:16
21120,106 広島駅,up,11:20,11:23,11:24,11:27,11:28,11:30,11:31,11:33,11:35,11:37,11:38,11:40,11:42,11:44,11:45,11:47,11:48,11:50,11:52,11:53,11:56,11:58,11:59,12:00,12:02,12:04,12:06,12:08,12:09,12:11,12:15,12:16,12:17,12:18,12:20,12:21,12:23,12:26
21130,108 広島駅,up,11:30,11:33,11:34,11:37,11:38,11:40,11:41,11:43,11:45,11:47,11:48,11:50,11:52,11:54,11:55,11:57,11:58,12:00,12:02,12:03,12:06,12:08,12:09,12:10,12:12,12:14,12:16,12:18,12:19,12:21,12:25,12:26,12:27,12:28,12:30,12:31,12:33,12:36
21140,110 広島駅,up,11:40,11:43,11:44,11:47,11:48,11:50,11:51,11:53,11:55,11:57,11:58,12:00,12:02,12:04,12:05,12:07,12:08,12:10,12:12,12:13,12:16,12:18,12:19,12:20,12:22,12:24,12:26,12:28,12:29,12:31,12:35,12:36,12:37,12:38,12:40,12:41,12:43,12:46
21150,112 広島駅,up,11:50,11:53,11:54,11:57,11:58,12:00,12:01,12:03,12:05,12:07,12:08,12:10,12:12,12:14,12:15,12:17,12:18,12:20,12:22,12:23,12:26,12:28,12:29,12:30,12:32,12:34,12:36,12:38,12:39,12:41,12:45,12:46,12:47,12:48,12:50,12:51,12:53,12:56
21200,114 広島駅,up,12:00,12:03,12:04,12:07,12:08,12:10,12:11,12:13,12:15,12:17,12:18,12:20,12:22,12:24,12:25,12:27,12:28,12:30,12:32,12:33,12:36,12:38,12:39,12:40,12:42,12:44,12:46,12:48,12:49,12:51,12:55,12:56,12:57,12:58,13:00,13:01,13:03,13:06
21210,116 広島駅,up,12:10,12:13,12:14,12:17,12:18,12:20,12:21,12:23,12:25,12:27,12:28,12:30,12:32,12:34,12:35,12:37,12:38,12:40,12:42,12:43,12:46,12:48,12:49,12:50,12:52,12:54,12:56,12:58,12:59,13:01,13:05,13:06,13:07,13:08,13:10,13:11,13:13,13:16
21220,118 広島駅,up,12:20,12:23,12:24,12:27,12:28,12:30,12:31,12:33,12:35,12:37,12:38,12:40,12:42,12:44,12:45,12:47,12:48,12:50,12:52,12:53,12:56,12:58,12:59,13:00,13:02,13:04,13:06,13:08,13:09,13:11,13:15,13:16,13:17,13:18,13:20,13:21,13:23,13:26
21230,120 広島駅,up,12:30,12:33,12:34,12:37,12:38,12:40,12:41,12:43,12:45,12:47,12:48,12:50,12:52,12:54,12:55,12:57,12:58,13:00,13:02,13:03,13:06,13:08,13:09,13:10,13:12,13:14,13:16,13:18,13:19,13:21,13:25,13:26,13:27,13:28,13:30,13:31,13:33,13:36
21240,122 広島駅,up,12:40,12:43,12:44,12:47,12:48,12:50,12:51,12:53,12:55,12:57,12:58,13:00,13:02,13:04,13:05,13:07,13:08,13:10,13:12,13:13,13:16,13:18,13:19,13:20,13:22,13:24,13:26,13:28,13:29,13:31,13:35,13:36,13:37,13:38,13:40,13:41,13:43,13:46
21250,124 広島駅,up,12:50,12:53,12:54,12:57,12:58,13:00,13:01,13:03,13:05,13:07,13:08,13:10,13:12,13:14,13:15,13:17,13:18,13:20,13:22,13:23,13:26,13:28,13:29,13:30,13:32,13:34,13:36,13:38,13:39,13:41,13:45,13:46,13:47,13:48,13:50,13:51,13:53,13:56
21300,126 広島駅,up,13:00,13:03,13:04,13:07,13:08,13:10,13:11,13:13,13:15,13:17,13:18,13:20,13:22,13:24,13:25,13:27,13:28,13:30,13:32,13:33,13:36,13:38,13:39,13:40,13:42,13:44,13:46,13:48,13:49,13:51,13:55,13:56,13:57,13:58,14:00,14:01,14:03,14:06
21310,128 広島駅,up,13:10,13:13,13:14,13:17,13:18,13:20,13:21,13:23,13:25,13:27,13:28,13:30,13:32,13:34,13:35,13:37,13:38,13:40,13:42,13:43,13:46,13:48,13:49,13:50,13:52,13:54,13:56,13:58,13:59,14:01,14:05,14:06,14:07,14:08,14:10,14:11,14:13,14:16
21320,130 広島駅,up,13:20,13:23,13:24,13:27,13:28,13:30,13:31,13:33,13:35,13:37,13:38,13:40,13:42,13:44,13:45,13:47,13:48,13:50,13:52,13:53,13:56,13:58,13:59,14:00,14:02,14:04,14:06,14:08,14:09,14:11,14:15,14:16,14:17,14:18,14:20,14:21,14:23,14:26
21330,132 広島駅,up,13:30,13:33,13:34,13:37,13:38,13:40,13:41,13:43,13:45,13:47,13:48,13:50,13:52,13:54,13:55,13:57,13:58,14:00,14:02,14:03,14:06,14:08,14:09,14:10,14:12,14:14,14:16,14:18,14:19,14:21,14:25,14:26,14:27,14:28,14:30,14:31,14:33,14:36
21340,134 広島駅,up,13:40,13:43,13:44,13:47,13:48,13:50,13:51,13:53,13:55,13:57,13:58,14:00,14:02,14:04,14:05,14:07,14:08,14:10,14:12,14:13,14:16,14:18,14:19,14:20,14:22,14:24,14:26,14:28,14:29,14:31,14:35,14:36,14:37,14:38,14:40,14:41,14:43,14:46
21350,136 広島駅,up,13:50,13:53,13:54,13:57,13:58,14:00,14:01,14:03,14:05,14:07,14:08,14:10,14:12,14:14,14:15,14:17,14:18,14:20,14:22,14:23,14:26,14:28,14:29,14:30,14:32,14:34,14:36,14:38,14:39,14:41,14:45,14:46,14:47,14:48,14:50,14:51,14:53,14:56
21400,138 広島駅,up,14:00,14:03,14:04,14:07,14:08,14:10,14:11,14:13,14:15,14:17,14:18,14:20,14:22,14:24,14:25,14:27,14:28,14:30,14:32,14:33,14:36,14:38,14:39,14:40,14:42,14:44,14:46,14:48,14:49,14:51,14:55,14:56,14:57,14:58,15:00,15:01,15:03,15:06
21410,140 広島駅,up,14:10,14:13,14:14,14:17,14:18,14:20,14:21,14:23,14:25,14:27,14:28,14:30,14:32,14:34,14:35,14:37,14:38,14:40,14:42,14:43,14:46,14:48,14:49,14:50,14:52,14:54,14:56,14:58,14:59,15:01,15:05,15:06,15:07,15:08,15:10,15:11,15:13,15:16
21420,142 広島駅,up,14:20,14:23,14:24,14:27,14:28,14:30,14:31,14:33,14:35,14:37,14:38,14:40,14:42,14:44,14:45,14:47,14:48,14:50,14:52,14:53,14:56,14:58,14:59,15:00,15:02,15:04,15:06,15:08,15:09,15:11,15:15,15:16,15:17,15:18,15:20,15:21,15:23,15:26
21430,144 広島駅,up,14:30,14:33,14:34,14:37,14:38,14:40,14:41,14:43,14:45,14:47,14:48,14:50,14:52,14:54,14:55,14:57,14:58,15:00,15:02,15:03,15:06,15:08,15:09,15:10,15:12,15:14,15:16,15:18,15:19,15:21,15:25,15:26,15:27,15:28,15:30,15:31,15:33,15:36
21440,146 広島駅,up,14:40,14:43,14:44,14:47,14:48,14:50,14:51,14:53,14:55,14:57,14:58,15:00,15:02,15:04,15:05,15:07,15:08,15:10,15:12,15:13,15:16,15:18,15:19,15:20,15:22,15:24,15:26,15:28,15:29,15:31,15:35,15:36,15:37,15:38,15:40,15:41,15:43,15:46
21450,148 広島駅,up,14:50,14:53,14:54,14:57,14:58,15:00,15:01,15:03,15:05,15:07,15:08,15:10,15:12,15:14,15:15,15:17,15:18,15:20,15:22,15:23,15:26,15:28,15:29,15:30,15:32,15:34,15:36,15:38,15:39,15:41,15:45,15:46,15:47,15:48,15:50,15:51,15:53,15:56
21500,150 広島駅,up,15:00,15:03,15:04,15:07,15:08,15:10,15:11,15:13,15:15,15:17,15:18,15:20,15:22,15:24,15:25,15:27,15:28,15:30,15:32,15:33,15:36,15:38,15:39,15:40,15:42,15:44,15:46,15:48,15:49,15:51,15:55,15:56,15:57,15:58,16:00,16:01,16:03,16:06
21509,152 広島駅,up,15:09,15:12,15:13,15:16,15:17,15:19,15:20,15:22,15:24,15:26,15:27,15:29,15:31,15:33,15:34,15:36,15:37,15:39,15:41,15:42,15:45,15:47,15:48,15:49,15:51,15:53,15:55,15:57,15:58,16:00,16:04,16:06,16:07,16:08,16:10,16:11,16:13,16:16
21517,154 広島駅,up,15:17,15:20,15:21,15:24,15:25,15:27,15:28,15:30,15:32,15:34,15:35,15:37,15:39,15:41,15:42,15:44,15:45,15:47,15:49,15:50,15:53,15:55,15:56,15:57,15:59,16:01,16:03,16:05,16:07,16:09,16:13,16:15,16:16,16:17,16:19,16:20,16:22,16:25
21525,156 広島駅,up,15:25,15:28,15:29,15:32,15:33,15:35,15:36,15:38,15:40,15:42,15:43,15:45,15:47,15:49,15:50,15:52,15:53,15:55,15:57,15:58,16:01,16:04,16:05,16:07,16:09,16:11,16:13,16:15,16:17,16:19,16:23,16:25,16:26,16:27,16:29,16:30,16:32,16:35
21533,158 広島駅,up,15:33,15:36,15:38,15:40,15:42,15:43,15:45,15:46,15:48,15:50,15:52,15:54,15:55,15:57,15:59,16:01,16:02,16:04,16:05,16:07,16:10,16:13,16:14,16:16,16:18,16:20,16:22,16:24,16:26,16:28,16:32,16:34,16:35,16:36,16:38,16:39,16:41,16:44
21541,160 広島駅,up,15:41,15:44,15:46,15:48,15:50,15:51,15:53,15:54,15:56,15:58,16:00,16:02,16:03,16:05,16:07,16:09,16:10,16:12,16:13,16:15,16:18,16:21,16:22,16:24,16:26,16:28,16:30,16:32,16:34,16:36,16:40,16:42,16:43,16:44,16:46,16:47,16:49,16:52
25149,162 広島駅,up,15:49,15:52,15:54,15:56,15:58,15:59,16:01,16:02,16:04,16:06,16:08,16:10,16:11,16:13,16:15,16:17,16:18,16:20,16:21,16:23,16:26,16:29,16:30,16:32,16:34,16:36,16:38,16:40,16:42,16:44,16:48,16:50,16:51,16:52,16:54,16:55,16:57,17:00
25157,164 広島駅,up,15:57,16:00,16:02,16:04,16:06,16:07,16:09,16:10,16:12,16:14,16:16,16:18,16:19,16:21,16:23,16:25,16:26,16:28,16:29,16:31,16:34,16:37,16:38,16:40,16:42,16:44,16:46,16:48,16:50,16:52,16:56,16:58,16:59,17:00,17:02,17:03,17:05,17:08
